Student_Id,Grades
0,74.0
1,85.0
2,70.0
3,81.0
4,83.0
5,88.0
6,93.0
7,82.0
8,68.0
9,87.0
10,92.0
11,82.0
12,68.0
13,70.0
14,81.0
15,74.0
16,64.0
17,100.0
18,60.0
19,78.0
20,103.0
21,70.0
22,79.0
23,66.0
24,79.0
25,77.0
26,74.0
27,88.0
28,98.0
29,91.0
30,96.0
31,68.0
32,66.0
33,79.0
34,66.0
35,83.0
36,87.0
37,59.0
38,95.0
39,75.0
40,81.0
41,93.0
42,73.0
43,75.0
44,77.0
45,80.0
46,92.0
47,72.0
48,90.0
49,75.0
50,76.0
51,61.0
52,74.0
53,82.0
54,79.0
55,79.0
56,52.0
57,63.0
58,86.0
59,92.0
60,88.0
61,79.0
62,91.0
63,81.0
64,81.0
65,87.0
66,78.0
67,81.0
68,67.0
69,100.0
70,113.0
71,90.0
72,73.0
73,64.0
74,104.0
75,88.0
76,70.0
77,84.0
78,76.0
79,71.0
80,75.0
81,69.0
82,76.0
83,82.0
84,65.0
85,105.0
86,87.0
87,97.0
88,76.0
89,67.0
90,72.0
91,82.0
92,98.0
93,73.0
94,84.0
95,58.0
96,88.0
97,85.0
98,95.0
99,93.0
100,76.0
101,66.0
102,60.0
103,79.0
104,88.0
105,86.0
106,72.0
107,68.0
108,82.0
109,64.0
110,97.0
111,86.0
112,79.0
113,83.0
114,95.0
115,74.0
116,64.0
117,63.0
118,82.0
119,86.0
120,71.0
121,85.0
122,85.0
123,97.0
124,89.0
125,96.0
126,75.0
127,75.0
128,63.0
129,87.0
130,89.0
131,74.0
132,93.0
133,62.0
134,67.0
135,66.0
136,73.0
137,91.0
138,76.0
139,90.0
140,82.0
141,91.0
142,96.0
143,90.0
144,68.0
145,80.0
146,56.0
147,76.0
148,67.0
149,91.0
150,90.0
151,62.0
152,91.0
153,70.0
154,79.0
155,102.0
156,70.0
157,85.0
158,67.0
159,85.0
160,54.0
161,82.0
162,70.0
163,71.0
164,69.0
165,60.0
166,63.0
167,72.0
168,79.0
169,94.0
170,84.0
171,96.0
172,77.0
173,85.0
174,97.0
175,77.0
176,87.0
177,45.0
178,80.0
179,74.0
180,84.0
181,70.0
182,88.0
183,85.0
184,67.0
185,84.0
186,69.0
187,72.0
188,45.0
189,87.0
190,71.0
191,73.0
192,79.0
193,93.0
194,75.0
195,90.0
196,85.0
197,73.0
198,79.0
199,85.0
200,91.0
201,75.0
202,79.0
203,91.0
204,61.0
205,61.0
206,86.0
207,75.0
208,78.0
209,72.0
210,77.0
211,85.0
212,82.0
213,63.0
214,85.0
215,73.0
216,99.0
217,73.0
218,53.0
219,77.0
220,81.0
221,94.0
222,87.0
223,82.0
224,73.0
225,86.0
226,77.0
227,80.0
228,70.0
229,76.0
230,59.0
231,106.0
232,76.0
233,108.0
234,81.0
235,89.0
236,62.0
237,72.0
238,67.0
239,67.0
240,78.0
241,84.0
242,107.0
243,72.0
244,84.0
245,72.0
246,72.0
247,66.0
248,89.0
249,76.0
250,75.0
251,81.0
252,70.0
253,77.0
254,97.0
255,80.0
256,67.0
257,90.0
258,71.0
259,68.0
260,95.0
261,84.0
262,87.0
263,51.0
264,100.0
265,75.0
266,107.0
267,87.0
268,79.0
269,54.0
270,57.0
271,67.0
272,84.0
273,73.0
274,80.0
275,71.0
276,89.0
277,78.0
278,77.0
279,88.0
280,74.0
281,77.0
282,90.0
283,80.0
284,84.0
285,83.0
286,83.0
287,69.0
288,97.0
289,66.0
290,59.0
291,53.0
292,69.0
293,75.0
294,84.0
295,66.0
296,86.0
297,78.0
298,83.0
299,69.0
300,77.0
301,89.0
302,90.0
303,78.0
304,84.0
305,63.0
306,90.0
307,79.0
308,75.0
309,109.0
310,97.0
311,78.0
312,92.0
313,88.0
314,95.0
315,99.0
316,102.0
317,92.0
318,79.0
319,95.0
320,58.0
321,92.0
322,68.0
323,61.0
324,96.0
325,83.0
326,75.0
327,66.0
328,80.0
329,94.0
330,83.0
331,81.0
332,96.0
333,66.0
334,80.0
335,71.0
336,70.0
337,76.0
338,54.0
339,98.0
340,71.0
341,71.0
342,84.0
343,80.0
344,104.0
345,64.0
346,69.0
347,53.0
348,66.0
349,87.0
350,93.0
351,70.0
352,67.0
353,71.0
354,81.0
355,53.0
356,110.0
357,90.0
358,80.0
359,72.0
360,74.0
361,74.0
362,106.0
363,67.0
364,71.0
365,94.0
366,92.0
367,89.0
368,74.0
369,89.0
370,81.0
371,80.0
372,80.0
373,94.0
374,91.0
375,81.0
376,83.0
377,103.0
378,98.0
379,76.0
380,80.0
381,71.0
382,94.0
383,79.0
384,63.0
385,78.0
386,61.0
387,69.0
388,67.0
389,67.0
390,68.0
391,97.0
392,84.0
393,72.0
394,84.0
395,104.0
396,92.0
397,84.0
398,68.0
399,73.0
400,63.0
401,60.0
402,70.0
403,87.0
404,83.0
405,58.0
406,78.0
407,71.0
408,88.0
409,77.0
410,63.0
411,76.0
412,60.0
413,108.0
414,80.0
415,66.0
416,77.0
417,91.0
418,75.0
419,94.0
420,74.0
421,98.0
422,85.0
423,72.0
424,80.0
425,70.0
426,55.0
427,71.0
428,76.0
429,74.0
430,53.0
431,72.0
432,82.0
433,95.0
434,71.0
435,76.0
436,74.0
437,72.0
438,101.0
439,99.0
440,90.0
441,63.0
442,95.0
443,93.0
444,79.0
445,80.0
446,61.0
447,92.0
448,72.0
449,79.0
450,80.0
451,77.0
452,54.0
453,75.0
454,92.0
455,87.0
456,67.0
457,69.0
458,77.0
459,90.0
460,99.0
461,81.0
462,96.0
463,83.0
464,78.0
465,77.0
466,73.0
467,90.0
468,74.0
469,106.0
470,84.0
471,90.0
472,100.0
473,65.0
474,80.0
475,84.0
476,77.0
477,77.0
478,93.0
479,67.0
480,64.0
481,86.0
482,75.0
483,93.0
484,83.0
485,86.0
486,88.0
487,72.0
488,79.0
489,110.0
490,79.0
491,75.0
492,49.0
493,87.0
494,77.0
495,93.0
496,93.0
497,74.0
498,74.0
499,87.0
500,112.0
501,84.0
502,71.0
503,85.0
504,83.0
505,98.0
506,78.0
507,77.0
508,78.0
509,74.0
510,80.0
511,76.0
512,86.0
513,63.0
514,71.0
515,88.0
516,88.0
517,92.0
518,112.0
519,93.0
520,85.0
521,74.0
522,84.0
523,64.0
524,66.0
525,95.0
526,95.0
527,77.0
528,73.0
529,85.0
530,70.0
531,72.0
532,72.0
533,86.0
534,54.0
535,85.0
536,68.0
537,84.0
538,81.0
539,81.0
540,63.0
541,84.0
542,74.0
543,85.0
544,76.0
545,71.0
546,106.0
547,91.0
548,63.0
549,82.0
550,94.0
551,99.0
552,55.0
553,85.0
554,78.0
555,99.0
556,85.0
557,77.0
558,71.0
559,75.0
560,85.0
561,69.0
562,72.0
563,85.0
564,91.0
565,77.0
566,74.0
567,83.0
568,85.0
569,94.0
570,98.0
571,69.0
572,89.0
573,106.0
574,72.0
575,82.0
576,70.0
577,77.0
578,96.0
579,75.0
580,70.0
581,86.0
582,74.0
583,67.0
584,62.0
585,70.0
586,78.0
587,65.0
588,88.0
589,73.0
590,62.0
591,79.0
592,88.0
593,73.0
594,78.0
595,95.0
596,95.0
597,79.0
598,60.0
599,96.0
600,63.0
601,82.0
602,84.0
603,83.0
604,78.0
605,87.0
606,87.0
607,78.0
608,71.0
609,75.0
610,64.0
611,105.0
612,44.0
613,72.0
614,78.0
615,103.0
616,92.0
617,66.0
618,85.0
619,102.0
620,59.0
621,87.0
622,96.0
623,58.0
624,103.0
625,99.0
626,78.0
627,59.0
628,91.0
629,61.0
630,61.0
631,86.0
632,74.0
633,71.0
634,90.0
635,65.0
636,89.0
637,81.0
638,81.0
639,53.0
640,79.0
641,89.0
642,110.0
643,72.0
644,85.0
645,84.0
646,112.0
647,74.0
648,86.0
649,101.0
650,101.0
651,94.0
652,86.0
653,71.0
654,87.0
655,90.0
656,74.0
657,76.0
658,45.0
659,74.0
660,73.0
661,80.0
662,88.0
663,80.0
664,95.0
665,80.0
666,63.0
667,79.0
668,61.0
669,54.0
670,77.0
671,83.0
672,82.0
673,98.0
674,68.0
675,80.0
676,72.0
677,83.0
678,64.0
679,90.0
680,90.0
681,85.0
682,82.0
683,82.0
684,97.0
685,89.0
686,69.0
687,77.0
688,93.0
689,67.0
690,78.0
691,80.0
692,66.0
693,58.0
694,67.0
695,101.0
696,67.0
697,71.0
698,71.0
699,74.0
700,85.0
701,70.0
702,85.0
703,80.0
704,105.0
705,71.0
706,85.0
707,78.0
708,89.0
709,75.0
710,86.0
711,86.0
712,67.0
713,90.0
714,77.0
715,87.0
716,76.0
717,85.0
718,87.0
719,74.0
720,68.0
721,90.0
722,112.0
723,81.0
724,82.0
725,84.0
726,61.0
727,75.0
728,88.0
729,93.0
730,79.0
731,70.0
732,62.0
733,62.0
734,78.0
735,80.0
736,81.0
737,91.0
738,103.0
739,78.0
740,72.0
741,74.0
742,108.0
743,91.0
744,71.0
745,96.0
746,66.0
747,84.0
748,61.0
749,93.0
750,74.0
751,96.0
752,93.0
753,93.0
754,86.0
755,50.0
756,67.0
757,80.0
758,95.0
759,71.0
760,66.0
761,67.0
762,82.0
763,65.0
764,76.0
765,64.0
766,75.0
767,93.0
768,73.0
769,78.0
770,88.0
771,58.0
772,81.0
773,80.0
774,82.0
775,96.0
776,106.0
777,73.0
778,78.0
779,52.0
780,94.0
781,64.0
782,68.0
783,81.0
784,85.0
785,72.0
786,69.0
787,84.0
788,113.0
789,84.0
790,65.0
791,79.0
792,85.0
793,65.0
794,65.0
795,93.0
796,70.0
797,94.0
798,93.0
799,75.0
800,83.0
801,58.0
802,76.0
803,92.0
804,89.0
805,93.0
806,87.0
807,60.0
808,85.0
809,84.0
810,92.0
811,80.0
812,92.0
813,59.0
814,66.0
815,73.0
816,65.0
817,68.0
818,86.0
819,75.0
820,105.0
821,85.0
822,77.0
823,55.0
824,71.0
825,78.0
826,79.0
827,72.0
828,72.0
829,77.0
830,71.0
831,74.0
832,78.0
833,111.0
834,98.0
835,88.0
836,67.0
837,65.0
838,94.0
839,77.0
840,84.0
841,86.0
842,93.0
843,86.0
844,75.0
845,60.0
846,79.0
847,98.0
848,69.0
849,74.0
850,76.0
851,66.0
852,62.0
853,81.0
854,79.0
855,90.0
856,100.0
857,89.0
858,87.0
859,98.0
860,82.0
861,71.0
862,70.0
863,64.0
864,92.0
865,77.0
866,71.0
867,75.0
868,96.0
869,73.0
870,74.0
871,84.0
872,96.0
873,76.0
874,72.0
875,67.0
876,71.0
877,92.0
878,71.0
879,86.0
880,53.0
881,80.0
882,70.0
883,77.0
884,74.0
885,96.0
886,77.0
887,60.0
888,53.0
889,64.0
890,71.0
891,80.0
892,73.0
893,84.0
894,105.0
895,69.0
896,91.0
897,72.0
898,80.0
899,85.0
900,89.0
901,77.0
902,65.0
903,78.0
904,84.0
905,82.0
906,92.0
907,79.0
908,91.0
909,68.0
910,85.0
911,78.0
912,83.0
913,98.0
914,91.0
915,97.0
916,91.0
917,70.0
918,69.0
919,87.0
920,100.0
921,76.0
922,85.0
923,89.0
924,79.0
925,70.0
926,98.0
927,70.0
928,60.0
929,98.0
930,80.0
931,88.0
932,74.0
933,85.0
934,68.0
935,88.0
936,67.0
937,81.0
938,68.0
939,97.0
940,69.0
941,86.0
942,76.0
943,77.0
944,93.0
945,80.0
946,61.0
947,88.0
948,53.0
949,77.0
950,99.0
951,94.0
952,80.0
953,96.0
954,75.0
955,82.0
956,69.0
957,79.0
958,67.0
959,100.0
960,111.0
961,94.0
962,71.0
963,73.0
964,59.0
965,93.0
966,81.0
967,79.0
968,76.0
969,82.0
970,87.0
971,85.0
972,92.0
973,99.0
974,87.0
975,84.0
976,66.0
977,70.0
978,68.0
979,85.0
980,69.0
981,73.0
982,87.0
983,72.0
984,77.0
985,71.0
986,87.0
987,85.0
988,91.0
989,59.0
990,65.0
991,70.0
992,81.0
993,67.0
994,95.0
995,102.0
996,87.0
997,77.0
998,69.0
999,68.0
